9;TIT08;729;53;10;0;0;;False;0;0;;False;0;0;;0;0;
5;WRI00;;;;0;0;;False;0;0;;False;0;4;729;0;0;
5;DRA02;;;;0;0;;False;0;0;;False;-1;0;;-1;4;
2;DRA02;;;;0;0;;False;0;0;;False;0;0;;0;4;
9;WRI00;;;;0;0;;False;0;0;;False;1;2;3;0;0;
4;WRI00;;;;0;0;;False;0;0;;False;1;1;5;0;0;
5;MUL01;5;7;35;1;1;5;True;0;2;7;False;0;0;;0;0;
9;WRI00;;;;0;0;;False;0;0;;False;-1;1;5;0;0;
4;WRI00;;;;0;0;;False;0;0;;False;-1;0;3;0;0;
5;MUL01;3;7;21;1;2;3;True;0;2;7;True;0;0;;0;0;
9;WRI00;;;;0;0;;False;0;0;;False;-1;2;1;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;-2;1;2;0;0;
9;WRI00;;;;0;0;;False;0;0;;False;1;3;3;0;0;
4;WRI00;;;;0;0;;False;0;0;;False;2;2;5;0;0;
5;MUL01;5;2;10;2;2;5;True;0;3;2;False;0;0;;0;0;
9;WRI00;;;;0;0;;False;0;0;;False;-2;2;0;0;0;
4;WRI00;;;;0;0;;False;0;0;;False;-3;1;1;0;0;
5;MUL01;3;2;6;1;3;3;True;0;3;2;True;0;0;;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;-1;3;6;0;0;
9;WRI00;;;;0;0;;False;0;0;;False;1;4;3;0;0;
4;WRI00;;;;0;0;;False;0;0;;False;2;3;5;0;0;
5;MUL01;5;9;45;2;3;5;True;0;4;9;False;0;0;;0;0;
9;WRI00;;;;0;0;;False;0;0;;False;-2;3;5;0;0;
4;WRI00;;;;0;0;;False;0;0;;False;-3;2;4;0;0;
5;MUL01;3;9;27;1;4;3;True;0;4;9;True;0;0;;0;0;
9;WRI00;;;;0;0;;False;0;0;;False;-1;4;7;0;0;
3;WRI00;;;;0;0;;False;0;0;;False;-3;3;2;0;0;
3;WRI04;7;;;-1;4;7;True;0;0;;False;-2;4;7;0;0;
6;ADD01;6;5;11;-1;3;6;True;-2;3;5;True;0;0;;0;0;
6;ADD02;2;13;;-3;3;2;True;0;0;;False;0;0;;0;0;
3;WRI02;3;1;;0;0;;False;0;0;;False;-4;3;3;0;0;
6;ADD01;1;1;2;-1;2;1;True;0;0;;False;0;0;;0;0;
6;ADD02;0;2;;-2;2;0;True;0;0;;False;0;0;;0;0;
6;ADD02;4;6;;-3;2;4;True;0;0;;False;0;0;;0;0;
3;WRI03;6;0;;0;0;;False;0;0;;False;-4;2;6;0;0;
6;ADD01;5;2;7;-1;1;5;True;-2;1;2;True;0;0;;0;0;
6;ADD02;1;8;;-3;1;1;True;0;0;;False;0;0;;0;0;
3;WRI03;8;0;;0;0;;False;0;0;;False;-4;1;8;0;0;
0;WRI04;3;;;-1;0;3;True;0;0;;False;-2;0;3;0;0;
